Date,Price,Returns,State
2004-01-13,10485.1796875,0.002256189239001558,2
2004-01-14,10428.669921875,-0.005404065172693937,2
2004-01-15,10534.51953125,0.010098702698738452,0
2004-01-16,10556.3701171875,0.0020720409730852463,2
2004-01-20,10601.400390625,0.004256624431412117,0
2004-01-21,10522.76953125,-0.0074446686264354545,2
2004-01-22,10624.2197265625,0.009594838525180463,2
2004-01-23,10625.25,9.696933161761855e-05,2
2004-01-26,10568.0,-0.005402676725408756,2
2004-01-27,10701.099609375,0.012515936198954438,2
2004-01-28,10610.0703125,-0.008542923812217969,0
2004-01-29,10467.41015625,-0.013536943846836336,2
2004-01-30,10510.2197265625,0.004081455338800401,2
2004-02-02,10487.7802734375,-0.0021372951392521046,2
2004-02-03,10499.48046875,0.0011149808132039707,0
2004-02-04,10503.1103515625,0.0003456604834800859,2
2004-02-05,10469.330078125,-0.003221399318157875,2
2004-02-06,10494.8896484375,0.002438400599708356,2
2004-02-09,10592.0,0.009210560656944979,0
2004-02-10,10578.740234375,-0.001252650328903539,2
2004-02-11,10605.48046875,0.002524543994489749,2
2004-02-12,10735.1796875,0.012155276802706118,0
2004-02-13,10696.2197265625,-0.003635787201968991,2
2004-02-17,10628.8798828125,-0.006315568865991662,2
2004-02-18,10706.6796875,0.007293002957318052,0
2004-02-19,10674.58984375,-0.0030016803069102707,0
2004-02-20,10666.2900390625,-0.0007778315750371445,2
2004-02-23,10619.5498046875,-0.0043916810274605865,2
2004-02-24,10609.5498046875,-0.0009421031436694057,0
2004-02-25,10566.58984375,-0.00405739861809899,0
2004-02-26,10598.1396484375,0.0029813589697283032,0
2004-02-27,10581.5498046875,-0.0015665807734889054,2
2004-03-01,10582.25,6.616914913363126e-05,2
2004-03-02,10678.3603515625,0.009041227384763054,2
2004-03-03,10588.58984375,-0.008442305094829928,2
2004-03-04,10593.48046875,0.00046177026275070375,2
2004-03-05,10582.58984375,-0.0010285785605592315,2
2004-03-08,10595.3701171875,0.0012069410852130265,2
2004-03-09,10529.51953125,-0.006234427760219953,2
2004-03-10,10457.58984375,-0.006854680924287133,2
2004-03-11,10288.849609375,-0.016267268974038854,0
2004-03-12,10130.669921875,-0.015493298105904055,2
2004-03-15,10238.4501953125,0.010582811503680466,2
2004-03-16,10103.41015625,-0.013277253950478175,2
2004-03-17,10184.669921875,0.008010634801326123,2
2004-03-18,10298.9599609375,0.011159274577128729,2
2004-03-19,10295.849609375,-0.00030205198795631865,2
2004-03-22,10185.9296875,-0.010733537901361114,2
2004-03-23,10066.669921875,-0.011777366503997504,2
2004-03-24,10065.41015625,-0.00012515007110593245,2
2004-03-25,10049.5595703125,-0.0015759993113329163,2
2004-03-26,10218.3701171875,0.01665828263477459,2
2004-03-29,10212.91015625,-0.0005344707717188667,2
2004-03-30,10327.6298828125,0.011170195055373573,0
2004-03-31,10380.8896484375,0.0051437653932639125,2
2004-04-01,10357.51953125,-0.0022538013285030643,2
2004-04-02,10375.330078125,0.001718099691239993,2
2004-04-05,10470.58984375,0.009139479482710886,2
2004-04-06,10553.759765625,0.007911812471466823,0
2004-04-07,10569.259765625,0.0014675934715773665,0
2004-04-08,10482.76953125,-0.00821685356623544,0
2004-04-12,10444.3798828125,-0.0036688887474052414,0
2004-04-13,10516.0498046875,0.006838619461263282,0
2004-04-14,10378.099609375,-0.013204863915358727,2
2004-04-15,10377.9501953125,-1.4397157831950791e-05,0
2004-04-16,10398.3203125,0.0019609028200707657,2
2004-04-19,10451.6201171875,0.005112716841697652,0
2004-04-20,10437.849609375,-0.0013184164066810445,0
2004-04-21,10311.8701171875,-0.012142914875080403,2
2004-04-22,10314.990234375,0.0003025295326693125,2
2004-04-23,10463.1103515625,0.01425757139837612,0
2004-04-26,10472.91015625,0.0009361669663594157,2
2004-04-27,10445.3798828125,-0.0026321739760766763,0
2004-04-28,10476.669921875,0.0029911086803852778,2
2004-04-29,10339.41015625,-0.013188050248559895,2
2004-04-30,10273.0595703125,-0.006437929659723552,2
2004-05-03,10227.26953125,-0.004467256597288076,2
2004-05-04,10314.3203125,0.008475614889292831,2
2004-05-05,10316.98046875,0.00025787576779063036,2
2004-05-06,10308.2001953125,-0.0008514130480518081,0
2004-05-07,10240.6201171875,-0.006577537858214383,2
2004-05-10,10116.2802734375,-0.01221614171828092,2
2004-05-11,9989.240234375,-0.012637497225391333,0
2004-05-12,10011.51953125,0.002227845976950252,2
2004-05-13,10044.3095703125,0.003269879107233026,2
2004-05-14,10008.4296875,-0.003578555591950628,2
2004-05-17,10009.919921875,0.0001488868370102189,2
2004-05-18,9906.7099609375,-0.01036429209478009,0
2004-05-19,9962.5498046875,0.0056207419319834915,2
2004-05-20,9939.1201171875,-0.002354545966872972,0
2004-05-21,9939.33984375,2.210700053628063e-05,2
2004-05-24,9968.01953125,0.0028813170849318506,2
2004-05-25,9958.080078125,-0.0009976316634181808,2
2004-05-26,10116.83984375,0.015817056914415078,0
2004-05-27,10109.8896484375,-0.0006872288066860118,2
2004-05-28,10205.830078125,0.009445015406929366,2
2004-06-01,10187.1796875,-0.0018290969345936315,2
2004-06-02,10199.7802734375,0.001236141883455676,2
2004-06-03,10261.849609375,0.00606691907513322,2
2004-06-04,10196.830078125,-0.006356201978735778,2
2004-06-07,10243.3095703125,0.00454787228450796,0
2004-06-08,10389.41015625,0.01416226554833994,0
2004-06-09,10431.099609375,0.004004657840729989,2
2004-06-10,10367.7998046875,-0.00608686054628916,2
2004-06-14,10401.23046875,0.003219282989595963,2
2004-06-15,10336.509765625,-0.00624184819788022,2
2004-06-16,10380.23046875,0.004220815392615956,0
2004-06-17,10378.58984375,-0.00015806534077732683,2
2004-06-18,10375.8203125,-0.0002668860493349156,2
2004-06-21,10417.8203125,0.004039702125722409,2
2004-06-22,10370.2099609375,-0.004580562389138697,2
2004-06-23,10395.1396484375,0.002401086420026373,2
2004-06-24,10477.4296875,0.007885034572835724,0
2004-06-25,10444.240234375,-0.0031727372709801356,2
2004-06-28,10377.51953125,-0.0064087696948219265,2
2004-06-29,10356.349609375,-0.0020420625873539735,2
2004-06-30,10413.4296875,0.005496468788974875,2
2004-07-01,10434.0,0.0019734153786862252,2
2004-07-02,10334.0,-0.009630274735208156,2
2004-07-06,10280.259765625,-0.005213901127561159,2
2004-07-07,10211.919921875,-0.006669870960130428,0
2004-07-08,10238.51953125,0.002601374355427405,2
2004-07-09,10173.1201171875,-0.006408072940957638,2
2004-07-12,10211.75,0.0037900588850596313,2
2004-07-13,10238.3701171875,0.0026034206225135385,2
2004-07-14,10232.83984375,-0.0005402976748894466,2
2004-07-15,10208.2001953125,-0.0024108030045590693,2
2004-07-16,10162.33984375,-0.0045026228027449,2
2004-07-19,10140.9501953125,-0.0021070138198920423,2
2004-07-20,10094.4296875,-0.004597945780093568,2
2004-07-21,10156.2998046875,0.006110427746975662,2
2004-07-22,10047.599609375,-0.010760422225335657,2
2004-07-23,10045.4599609375,-0.0002129738816629457,2
2004-07-26,9964.7099609375,-0.008070939792433278,2
2004-07-27,9963.5400390625,-0.00011741340823648176,2
2004-07-28,10084.0302734375,0.012020577390586833,2
2004-07-29,10115.51953125,0.0031178203103908917,2
2004-07-30,10129.1201171875,0.0013436236178865932,0
2004-08-02,10138.4501953125,0.0009206904074055935,2
2004-08-03,10178.26953125,0.003919863783115407,2
2004-08-04,10117.9599609375,-0.00594295091510191,2
2004-08-05,10127.099609375,0.0009029016710638826,2
2004-08-06,9960.669921875,-0.016570629754818763,2
2004-08-09,9816.1396484375,-0.014616396646151008,2
2004-08-10,9815.5498046875,-6.0090982142531476e-05,2
2004-08-11,9931.240234375,0.011717525040853395,2
2004-08-12,9936.48046875,0.0005275123981073791,2
2004-08-13,9814.1103515625,-0.012391698472939106,2
2004-08-16,9825.349609375,0.0011445588689119688,2
2004-08-17,9955.5,0.01315942149831107,2
2004-08-18,9964.2197265625,0.0008754869284459228,0
2004-08-19,10082.7802734375,0.01182839618879643,2
2004-08-20,10040.8095703125,-0.0041712998831207534,0
2004-08-23,10111.099609375,0.006976046139568999,2
2004-08-24,10074.8896484375,-0.0035876368815658272,0
2004-08-25,10098.490234375,0.0023397761645775426,2
2004-08-26,10181.0703125,0.008144213419486481,2
2004-08-27,10174.0703125,-0.0006877869728248081,2
2004-08-30,10193.830078125,0.0019402855910705037,2
2004-08-31,10121.9697265625,-0.007074361034288454,2
2004-09-01,10170.1201171875,0.004745738991512484,2
2004-09-02,10168.3896484375,-0.0001701667205824705,0
2004-09-03,10277.8203125,0.01070435148408168,0
2004-09-07,10261.51953125,-0.0015872744495596877,2
2004-09-08,10342.419921875,0.007852945458396904,0
2004-09-09,10314.6904296875,-0.0026847422869303176,2
2004-09-10,10289.4697265625,-0.002448118780865474,0
2004-09-13,10306.650390625,0.0016683402456135366,2
2004-09-14,10315.1298828125,0.0008223822146257919,0
2004-09-15,10316.900390625,0.0001716271053679445,2
2004-09-16,10231.58984375,-0.008303387358861741,0
2004-09-17,10245.8203125,0.001389870196691234,2
2004-09-20,10283.8701171875,0.003706811691707776,2
2004-09-21,10204.51953125,-0.007745946270012746,2
2004-09-22,10244.0498046875,0.003866316712034563,2
2004-09-23,10108.2900390625,-0.013341147040103087,2
2004-09-24,10039.419921875,-0.006836547236446785,2
2004-09-27,10046.650390625,0.0007199485961981349,2
2004-09-28,9989.73046875,-0.0056816722935785135,0
2004-09-29,10056.75,0.006686438654336688,2
2004-09-30,10136.3798828125,0.007886870043471408,2
2004-10-01,10082.0400390625,-0.0053752938953904724,0
2004-10-04,10191.400390625,0.010788638730271107,2
2004-10-05,10216.759765625,0.0024852204077333013,2
2004-10-06,10170.7001953125,-0.004518429344723523,2
2004-10-07,10239.83984375,0.006774922443176629,2
2004-10-08,10124.1103515625,-0.011366236610493493,2
2004-10-11,10056.08984375,-0.006741337029052742,2
2004-10-12,10080.419921875,0.002416515100968293,2
2004-10-13,10085.2099609375,0.00047506962891066877,0
2004-10-14,10002.5400390625,-0.008230925673830304,2
2004-10-15,9895.6298828125,-0.010745830941884514,2
2004-10-18,9932.98046875,0.0037673472272005625,0
2004-10-19,9958.3798828125,0.0025538150652450464,2
2004-10-20,9895.1904296875,-0.006365572086292859,0
2004-10-21,9884.650390625,-0.0010657355795587208,0
2004-10-22,9863.849609375,-0.0021065689993857895,2
2004-10-25,9757.2197265625,-0.010869023570278174,2
2004-10-26,9750.58984375,-0.0006797157870402074,2
2004-10-27,9888.25,0.014019403592471785,2
2004-10-28,9998.9404296875,0.011131946781710884,2
2004-10-29,10004.6904296875,0.0005748956475741939,0
2004-11-01,10028.73046875,0.002399994561442088,2
2004-11-02,10053.8701171875,0.002503626107734317,2
2004-11-03,10037.5,-0.0016295673928232457,2
2004-11-04,10132.48046875,0.009418072661083332,0
2004-11-05,10317.0498046875,0.018051695611559133,2
2004-11-08,10385.150390625,0.006579091201529351,2
2004-11-09,10387.6201171875,0.0002377849958154367,2
2004-11-10,10378.58984375,-0.0008697084372824198,0
2004-11-11,10386.9501953125,0.0008052140227019134,0
2004-11-12,10469.2099609375,0.007888335299034686,2
2004-11-15,10541.8896484375,0.006918245949492471,2
2004-11-16,10549.7900390625,0.0007491476365603135,2
2004-11-17,10481.830078125,-0.006462668790497827,2
2004-11-18,10549.2001953125,0.006406756754556746,2
2004-11-19,10571.6298828125,0.0021239407588583294,0
2004-11-22,10455.73046875,-0.01102378861016272,2
2004-11-23,10486.6904296875,0.0029566766556558305,0
2004-11-24,10493.8603515625,0.0006834827387396537,0
2004-11-26,10518.6904296875,0.0023633579702699438,2
2004-11-29,10520.6396484375,0.00018529285374960656,2
2004-11-30,10475.26953125,-0.004321812160455244,2
2004-12-01,10425.7998046875,-0.004733711767941762,2
2004-12-02,10590.4404296875,0.015668263337979698,2
2004-12-03,10597.900390625,0.0007041571880505341,0
2004-12-06,10591.3203125,-0.0006210778988719882,2
2004-12-07,10546.7998046875,-0.004212349385492739,2
2004-12-08,10438.76953125,-0.010295763340851454,2
2004-12-09,10492.4501953125,0.00512925500331514,2
2004-12-10,10552.16015625,0.005674623589449402,2
2004-12-13,10543.4404296875,-0.0008266867798879874,2
2004-12-14,10640.5302734375,0.009166414070890711,2
2004-12-15,10675.7099609375,0.0033007433818666924,2
2004-12-16,10691.7099609375,0.0014976073900300412,2
2004-12-17,10704.830078125,0.001226377611327499,2
2004-12-20,10652.1396484375,-0.004934270850844675,0
2004-12-21,10661.8896484375,0.0009148904267962278,2
2004-12-22,10752.33984375,0.00844772241301279,2
2004-12-23,10815.0,0.00581066863210503,2
2004-12-27,10828.009765625,0.0012022142329392808,2
2004-12-28,10776.0595703125,-0.004809306490937232,2
2004-12-29,10853.7197265625,0.007180886027246659,2
2004-12-30,10829.1201171875,-0.0022690404122906586,0
2004-12-31,10800.2998046875,-0.0026649193238122253,2
2005-01-03,10783.75,-0.001533522029516412,2
2005-01-04,10727.8095703125,-0.0052009763034027295,2
2005-01-05,10629.5302734375,-0.009203392491855396,0
2005-01-06,10593.1904296875,-0.0034246202241972456,2
2005-01-07,10624.7998046875,0.0029794903320086155,2
2005-01-10,10603.4404296875,-0.0020123554258109568,2
2005-01-11,10619.76953125,0.0015387968940313737,2
2005-01-12,10561.3203125,-0.005519014134054981,2
2005-01-13,10617.41015625,0.005296821258689657,2
2005-01-14,10506.7099609375,-0.010481024353376545,2
2005-01-18,10554.23046875,0.004512674884044534,2
2005-01-19,10626.0498046875,0.006781743231904313,2
2005-01-20,10538.900390625,-0.008235304671063958,2
2005-01-21,10471.98046875,-0.006370046892336761,2
2005-01-24,10393.580078125,-0.007514848154395015,2
2005-01-25,10369.419921875,-0.002327232784694684,2
2005-01-26,10463.1904296875,0.0090023419542326,2
2005-01-27,10498.1396484375,0.0033346405982357546,2
2005-01-28,10470.580078125,-0.0026286379465221264,2
2005-01-31,10428.759765625,-0.0040020755326192125,2
2005-02-01,10489.7197265625,0.005828352249606349,2
2005-02-02,10551.0498046875,0.005829658627769831,0
2005-02-03,10592.2099609375,0.003893459069405626,2
2005-02-04,10593.169921875,9.062485010578537e-05,2
2005-02-07,10715.759765625,0.011506086698638665,2
2005-02-08,10712.509765625,-0.00030333760924375125,2
2005-02-09,10717.759765625,0.0004899611829306057,2
2005-02-10,10665.0,-0.004934804793367863,2
2005-02-11,10742.919921875,0.007279573751647953,0
2005-02-14,10795.7197265625,0.004902808284461364,2
2005-02-15,10791.0595703125,-0.0004317602230796426,2
2005-02-16,10832.0302734375,0.0037895372448012565,0
2005-02-17,10835.0302734375,0.0002769180445756307,2
2005-02-18,10755.150390625,-0.007399683082081929,0
2005-02-22,10783.3798828125,0.002621303124530192,2
2005-02-23,10609.2802734375,-0.016276933480433062,2
2005-02-24,10672.240234375,0.005916884049467437,2
2005-02-25,10748.419921875,0.0071127601216323735,2
2005-02-28,10842.0498046875,0.008673314749584578,2
2005-03-01,10769.0400390625,-0.006756720175970185,2
2005-03-02,10825.6796875,0.005245706268579602,2
2005-03-03,10812.26953125,-0.0012395035991018954,2
2005-03-04,10834.509765625,0.0020548315197802492,2
2005-03-07,10940.5498046875,0.009739663579290951,0
2005-03-08,10935.599609375,-0.0004525655135457454,2
2005-03-09,10912.3203125,-0.002131031765778287,2
2005-03-10,10806.2802734375,-0.009764982901294152,2
2005-03-11,10845.2998046875,0.0036043164841927534,2
2005-03-14,10773.919921875,-0.006603396708194364,2
2005-03-15,10804.2900390625,0.002814889399618432,2
2005-03-16,10741.6298828125,-0.005816445353175085,2
2005-03-17,10633.2998046875,-0.010136267789288934,2
2005-03-18,10627.830078125,-0.000514528316540029,0
2005-03-21,10629.900390625,0.0001947820826489704,2
2005-03-22,10565.3896484375,-0.006087290268057943,0
2005-03-23,10470.580078125,-0.009014104271495833,2
2005-03-24,10457.0595703125,-0.0012921198874554438,2
2005-03-28,10444.1298828125,-0.0012372204154507498,2
2005-03-29,10485.650390625,0.003967606132283634,0
2005-03-30,10405.76953125,-0.007647278065840772,2
2005-03-31,10541.58984375,0.012967955859988315,2
2005-04-01,10504.5703125,-0.0035179404845670204,2
2005-04-04,10401.7099609375,-0.009840218366180806,0
2005-04-05,10421.1396484375,0.0018661896429559065,2
2005-04-06,10453.4501953125,0.003095684554304274,2
2005-04-07,10485.8798828125,0.003097492929122774,0
2005-04-08,10546.3203125,0.005747434457977986,2
2005-04-11,10462.080078125,-0.008019714429130707,2
2005-04-12,10448.6298828125,-0.0012864409857487721,2
2005-04-13,10507.4501953125,0.005613689845638479,2
2005-04-14,10403.7099609375,-0.0099220784193907,0
2005-04-15,10276.6103515625,-0.012291996233514235,2
2005-04-18,10088.5400390625,-0.018470343267835834,2
2005-04-19,10071.5498046875,-0.001685532011925125,2
2005-04-20,10131.1796875,0.005903168282051739,0
2005-04-21,10010.509765625,-0.011982248650045204,2
2005-04-22,10218.599609375,0.02057403319652042,2
2005-04-25,10158.51953125,-0.00589683475918484,2
2005-04-26,10240.990234375,0.008085601406990888,0
2005-04-27,10150.3203125,-0.008893054640022375,0
2005-04-28,10194.580078125,0.004350951304536224,2
2005-04-29,10070.3701171875,-0.012258753683437226,0
2005-05-02,10192.0,0.012005638337078219,2
2005-05-03,10251.0400390625,0.005776068832768591,2
2005-05-04,10255.25,0.0004106019166439556,2
2005-05-05,10384.490234375,0.012523599820423028,2
2005-05-06,10339.7099609375,-0.0043215509122423446,0
2005-05-09,10345.400390625,0.0005501957431538697,2
2005-05-10,10382.9404296875,0.0036221017813731935,2
2005-05-11,10272.91015625,-0.010653767435629655,0
2005-05-12,10299.740234375,0.0026083263776711546,0
2005-05-13,10188.23046875,-0.010885496503498479,0
2005-05-16,10139.6103515625,-0.004783607893368171,2
2005-05-17,10247.490234375,0.010583249862463158,2
2005-05-18,10323.1904296875,0.007360042020303067,0
2005-05-19,10464.4501953125,0.013590954601841804,0
2005-05-20,10492.75,0.0027007254428193803,2
2005-05-23,10472.7998046875,-0.0019031412502794765,2
2005-05-24,10522.6796875,0.004751496785268636,0
2005-05-25,10503.169921875,-0.0018557890964393609,2
2005-05-26,10458.6796875,-0.004244883157734259,0
2005-05-27,10537.080078125,0.007468246531338595,0
2005-05-31,10541.8896484375,0.00045633828012981424,2
2005-06-01,10462.8603515625,-0.007524933150038227,2
2005-06-02,10548.830078125,0.008183083277488444,0
2005-06-03,10552.8203125,0.0003781916910474286,2
2005-06-06,10461.6396484375,-0.008677951890458386,2
2005-06-07,10466.0,0.000416707445162931,2
2005-06-08,10484.83984375,0.0017984814898768,0
2005-06-09,10477.75,-0.0006764282536823244,2
2005-06-10,10503.01953125,0.00240882904043562,0
2005-06-13,10503.5703125,5.2438901718273856e-05,2
2005-06-14,10521.9501953125,0.0017483407830478116,0
2005-06-15,10548.650390625,0.002534356768313218,2
2005-06-16,10566.759765625,0.0017152761235579902,0
2005-06-17,10580.41015625,0.0012909900068240152,2
2005-06-20,10621.5400390625,0.0038798255847002057,2
2005-06-21,10608.8798828125,-0.0011926431787252479,2
2005-06-22,10599.3603515625,-0.0008977201110621104,2
2005-06-23,10587.08984375,-0.0011583355466695906,2
2005-06-24,10422.2802734375,-0.015689470951874635,2
